key,fare_amount
2012-01-30 19:07:52.0000001,5.515754
2012-01-30 19:07:52.0000005,9.149713
2011-05-30 01:44:40.0000001,9.097339
2011-05-30 01:44:40.0000002,6.096416
2011-02-08 01:04:08.0000001,7.6062474
2012-05-23 16:25:16.0000002,6.724736
2011-09-20 18:02:28.0000001,9.171915
2009-10-08 10:04:36.0000001,30.912657
2009-10-08 10:04:36.0000003,10.325311
2009-10-08 10:04:36.0000002,27.44457
2010-07-02 22:03:04.0000002,13.041913
2010-07-02 22:03:04.0000001,10.824003
2012-05-03 14:11:36.0000002,6.4356594
2012-05-03 14:11:36.0000005,10.091068
2012-05-03 14:11:36.0000004,31.209093
2012-05-03 14:11:36.0000003,14.875933
2012-05-03 14:11:36.0000001,6.1407986
2013-04-04 16:31:56.0000001,15.967229
2013-04-04 16:31:56.0000002,7.665258
2009-12-02 15:59:56.0000001,32.242546
2009-12-02 15:59:56.0000002,6.337536
2010-01-03 02:03:40.0000002,7.0595374
2010-01-03 02:03:40.0000003,5.7483306
2011-08-21 10:54:24.0000003,7.1617885
2011-08-21 10:54:24.0000002,66.02293
2011-08-21 10:54:24.0000001,12.386398
2011-01-30 14:38:24.0000003,6.7376266
2011-01-30 14:38:24.0000002,14.618942
2011-04-16 21:23:16.0000004,18.621717
2011-04-16 21:23:16.0000002,10.644112
2011-04-16 21:23:16.0000006,4.51284
2013-10-05 19:51:04.0000006,7.2981296
2013-10-05 19:51:04.0000005,14.6637125
2013-10-05 19:51:04.0000003,17.770147
2013-10-05 19:51:04.0000002,15.857861
2014-10-31 08:17:44.0000002,8.76831
2014-10-31 08:17:44.0000004,8.848618
2014-10-31 08:17:44.0000005,8.6370325
2014-10-31 08:17:44.0000001,8.880997
2014-10-31 08:17:44.0000003,21.51544
2009-05-31 21:24:56.0000001,12.864625
2014-06-04 01:50:40.0000001,16.141026
2009-07-14 17:59:12.0000001,5.965753
2009-07-14 17:59:12.0000003,5.0417175
2012-12-05 16:33:52.0000002,17.39085
2012-12-05 16:33:52.0000001,40.612648
2009-12-18 12:37:04.0000005,7.549522
2009-12-18 12:37:04.0000001,9.790965
2009-12-18 12:37:04.0000006,11.171411
2009-12-18 12:37:04.0000004,9.338605
2009-12-18 12:37:04.0000007,10.774309
2009-12-18 12:37:04.0000002,10.195556
2012-11-21 15:12:48.0000001,6.326148
2011-05-03 07:01:40.0000001,12.20886
2011-05-03 07:01:40.0000002,4.9962826
2011-05-03 07:01:40.0000003,5.884507
2010-09-21 06:27:32.0000002,17.304579
2010-09-21 06:27:32.0000001,9.189074
2011-10-07 22:08:20.0000003,4.595098
2011-10-07 22:08:20.0000006,9.417384
2009-02-08 08:48:20.0000001,4.5174904
2013-09-24 21:16:40.0000006,9.235203
2013-09-24 21:16:40.0000003,9.538462
2013-09-24 21:16:40.0000001,11.037236
2013-09-24 21:16:40.0000007,13.910518
2013-09-24 21:16:40.0000002,13.0470085
2013-09-24 21:16:40.0000004,11.042298
2012-03-14 19:10:48.0000005,12.173744
2012-03-14 19:10:48.0000008,5.1808887
2012-03-14 19:10:48.0000002,10.263716
2012-03-14 19:10:48.0000004,6.1203485
2012-03-14 19:10:48.0000001,6.337771
2012-03-14 19:10:48.0000009,7.1695166
2012-03-14 19:10:48.0000006,12.688987
2009-11-12 11:01:20.0000001,6.6198735
2009-11-12 11:01:20.0000002,4.16494
2009-06-21 04:28:48.0000002,12.87404
2009-06-21 04:28:48.0000003,12.970176
2014-01-25 12:36:52.0000002,9.036857
2014-01-25 12:36:52.0000001,8.734833
2012-12-27 13:23:48.0000001,11.5929575
2011-06-28 16:09:44.0000001,5.787936
2010-12-01 08:35:20.0000001,10.00279
2012-11-19 12:40:40.0000005,6.4407487
2012-11-19 12:40:40.0000001,5.9508815
2012-11-19 12:40:40.0000002,8.626547
2012-11-19 12:40:40.0000003,12.677436
2012-11-19 12:40:40.0000004,46.20122
2009-07-13 17:58:04.0000001,10.063488
2009-07-13 17:58:04.0000003,5.9757075
2009-07-13 17:58:04.0000002,7.559907
2011-06-25 11:42:36.0000003,4.195969
2011-06-25 11:42:36.0000002,26.642237
2012-01-26 07:33:00.000000128,11.110742
2012-01-26 07:33:00.00000032,8.366177
2012-01-26 07:33:00.000000163,6.1838236
2012-01-26 07:33:00.000000155,7.082171
2012-01-26 07:33:00.000000153,8.474683
2012-01-26 07:33:00.00000049,5.5810723
2012-01-26 07:33:00.00000095,4.366648
2012-01-26 07:33:00.000000158,15.967745
2012-01-26 07:33:00.00000050,6.7872167
2012-01-26 07:33:00.00000015,6.5065117
2012-01-26 07:33:00.00000062,8.936842
2012-01-26 07:33:00.00000037,16.011686
2012-01-26 07:33:00.00000069,11.241546
2012-01-26 07:33:00.000000142,4.1554523
2012-01-26 07:33:00.000000150,4.989592
2012-01-26 07:33:00.000000147,7.707551
2012-01-26 07:33:00.000000125,7.0573807
2012-01-26 07:33:00.000000124,29.775671
2012-01-26 07:33:00.000000129,5.974001
2012-01-26 07:33:00.00000033,10.618845
2012-01-26 07:33:00.0000004,32.735905
2012-01-26 07:33:00.00000029,9.41871
2012-01-26 07:33:00.000000113,5.750436
2012-01-26 07:33:00.00000017,12.538251
2012-01-26 07:33:00.00000067,9.000079
2012-01-26 07:33:00.000000141,26.6936
2012-01-26 07:33:00.00000036,10.655522
2012-01-26 07:33:00.000000162,19.960104
2012-01-26 07:33:00.000000118,10.13638
2012-01-26 07:33:00.000000154,24.969107
2012-01-26 07:33:00.000000143,9.269213
2012-01-26 07:33:00.00000083,7.9216022
2012-01-26 07:33:00.000000191,7.5392756
2012-01-26 07:33:00.000000140,9.774642
2012-01-26 07:33:00.00000086,4.846033
2012-01-26 07:33:00.0000002,8.811507
2012-01-26 07:33:00.000000170,6.765462
2012-01-26 07:33:00.00000010,6.6876574
2012-01-26 07:33:00.00000053,6.884909
2012-01-26 07:33:00.000000102,10.775544
2012-01-26 07:33:00.00000055,5.4781814
2012-01-26 07:33:00.0000007,9.46721
2012-01-26 07:33:00.00000013,5.9694934
2012-01-26 07:33:00.000000165,31.094788
2012-01-26 07:33:00.00000026,4.253309
2012-01-26 07:33:00.000000137,5.685647
2012-01-26 07:33:00.00000048,9.6170635
2012-01-26 07:33:00.00000059,9.9302225
2012-01-26 07:33:00.000000132,8.03038
2012-01-26 07:33:00.00000096,11.217954
2012-01-26 07:33:00.000000190,4.1253357
2012-01-26 07:33:00.000000156,7.962619
2012-01-26 07:33:00.00000075,8.4916
2012-01-26 07:33:00.00000084,5.9098735
2012-01-26 07:33:00.0000006,4.2455406
2012-01-26 07:33:00.00000021,7.157417
2012-01-26 07:33:00.0000001,11.743522
2012-01-26 07:33:00.0000005,4.5953274
2012-01-26 07:33:00.00000034,5.242069
2012-01-26 07:33:00.000000117,4.1594253
2012-01-26 07:33:00.000000106,10.551693
2012-01-26 07:33:00.00000077,8.259267
2012-01-26 07:33:00.00000045,5.5653543
2012-01-26 07:33:00.000000116,10.742122
2012-01-26 07:33:00.0000009,15.884916
2012-01-26 07:33:00.000000146,5.105229
2012-01-26 07:33:00.00000027,21.274042
2012-01-26 07:33:00.000000127,7.116222
2012-01-26 07:33:00.000000172,5.111933
2012-01-26 07:33:00.00000074,4.021829
2012-01-26 07:33:00.00000014,18.0163
2012-01-26 07:33:00.000000108,7.3475437
2012-01-26 07:33:00.000000109,14.238002
2012-01-26 07:33:00.000000152,6.0863123
2012-01-26 07:33:00.00000047,6.1024027
2012-01-26 07:33:00.000000192,9.546879
2012-01-26 07:33:00.00000054,5.724629
2012-01-26 07:33:00.000000185,5.1050243
2012-01-26 07:33:00.000000187,8.287071
2012-01-26 07:33:00.00000060,9.577895
2012-01-26 07:33:00.000000130,6.927213
2012-01-26 07:33:00.00000046,10.2421465
2012-01-26 07:33:00.000000182,6.6423645
2012-01-26 07:33:00.000000177,10.816533
2012-01-26 07:33:00.000000135,26.308762
2012-01-26 07:33:00.00000063,4.831181
2012-01-26 07:33:00.00000079,6.4336925
2012-01-26 07:33:00.000000169,8.241535
2012-01-26 07:33:00.00000094,8.730018
2012-01-26 07:33:00.000000176,10.047027
2012-01-26 07:33:00.00000061,4.293638
2012-01-26 07:33:00.000000188,4.694514
2012-01-26 07:33:00.000000174,12.412881
2012-01-26 07:33:00.000000126,6.6186056
2012-01-26 07:33:00.000000139,29.464924
2012-01-26 07:33:00.000000184,4.8776865
2012-01-26 07:33:00.000000107,4.343708
2012-01-26 07:33:00.00000038,5.132376
2012-01-26 07:33:00.000000134,4.40327
2012-01-26 07:33:00.00000058,19.350012
2012-01-26 07:33:00.00000078,5.155755
2012-01-26 07:33:00.00000019,4.435808
2012-01-26 07:33:00.000000111,8.286517
2012-01-26 07:33:00.000000178,19.913532
2012-01-26 07:33:00.0000003,9.013887
2012-01-26 07:33:00.00000052,13.548563
2012-01-26 07:33:00.00000040,10.863691
2012-01-26 07:33:00.000000148,10.722011
2012-01-26 07:33:00.00000066,12.28458
2012-01-26 07:33:00.00000041,5.171963
2012-01-26 07:33:00.00000070,8.733972
2012-01-26 07:33:00.000000157,29.512115
2012-01-26 07:33:00.000000179,7.9465823
2012-01-26 07:33:00.000000112,16.658064
2012-01-26 07:33:00.00000073,6.31727
2012-01-26 07:33:00.000000138,17.545704
2012-01-26 07:33:00.00000092,10.727656
2012-01-26 07:33:00.000000164,17.356749
2012-01-26 07:33:00.000000123,9.538948
2012-01-26 07:33:00.00000043,5.147313
2012-01-26 07:33:00.00000093,5.0604444
2012-01-26 07:33:00.00000016,23.847332
2012-01-26 07:33:00.000000144,7.46876
2012-01-26 07:33:00.00000042,6.5760894
2012-01-26 07:33:00.00000011,8.362119
2012-01-26 07:33:00.00000035,9.978222
2012-01-26 07:33:00.00000098,7.300282
2012-01-26 07:33:00.000000149,14.648718
2012-01-26 07:33:00.000000110,4.693674
2012-01-26 07:33:00.000000159,10.663074
2015-03-20 23:34:40.0000007,6.654697
2015-03-20 23:34:40.0000002,26.281574
2015-03-20 23:34:40.0000006,4.489463
2013-12-14 03:20:48.0000001,28.65855
2013-12-14 03:20:48.0000002,4.3210464
2014-04-14 07:03:52.0000001,8.254049
2014-04-14 07:03:52.0000002,12.368839
2015-05-21 07:08:08.0000002,7.1695366
2011-08-30 16:48:24.0000003,7.3585286
2011-08-30 16:48:24.0000002,11.146747
2011-08-30 16:48:24.0000001,6.9962635
2010-12-09 07:29:00.000000189,4.308525
2010-12-09 07:29:00.00000027,17.152617
2010-12-09 07:29:00.000000184,10.919797
2010-12-09 07:29:00.00000030,4.8770347
2010-12-09 07:29:00.00000011,4.501161
2010-12-09 07:29:00.00000065,7.452595
2010-12-09 07:29:00.00000063,7.048766
2010-12-09 07:29:00.000000133,15.181051
2010-12-09 07:29:00.00000054,6.5547585
2010-12-09 07:29:00.00000021,11.183304
2010-12-09 07:29:00.000000162,5.595533
2010-12-09 07:29:00.000000144,9.096766
2010-12-09 07:29:00.000000116,9.696687
2010-12-09 07:29:00.000000142,4.614583
2010-12-09 07:29:00.000000113,11.06775
2010-12-09 07:29:00.000000105,10.181546
2010-12-09 07:29:00.00000047,4.867587
2010-12-09 07:29:00.0000008,6.4762526
2010-12-09 07:29:00.00000099,4.2948165
2010-12-09 07:29:00.00000048,5.4314733
2010-12-09 07:29:00.00000076,11.461801
2010-12-09 07:29:00.000000174,15.543823
2010-12-09 07:29:00.000000130,21.755318
2010-12-09 07:29:00.000000177,7.901637
2010-12-09 07:29:00.00000088,6.930832
2010-12-09 07:29:00.00000091,6.3376718
2010-12-09 07:29:00.00000072,4.2966285
2010-12-09 07:29:00.00000014,10.449942
2010-12-09 07:29:00.000000157,6.189888
2010-12-09 07:29:00.000000109,8.271695
2010-12-09 07:29:00.00000016,7.1688886
2010-12-09 07:29:00.00000023,5.7140274
2010-12-09 07:29:00.000000118,7.321339
2010-12-09 07:29:00.00000017,6.197921
2010-12-09 07:29:00.00000032,9.909578
2010-12-09 07:29:00.000000188,8.829745
2010-12-09 07:29:00.00000040,5.717624
2010-12-09 07:29:00.00000037,9.138312
2010-12-09 07:29:00.000000128,7.373348
2010-12-09 07:29:00.00000057,6.3128796
2010-12-09 07:29:00.000000125,8.756222
2010-12-09 07:29:00.000000159,6.724333
2010-12-09 07:29:00.00000018,5.847306
2010-12-09 07:29:00.000000107,5.5946436
2010-12-09 07:29:00.00000051,17.03019
2010-12-09 07:29:00.00000042,7.6541634
2010-12-09 07:29:00.00000059,6.539731
2010-12-09 07:29:00.00000075,5.3739767
2010-12-09 07:29:00.00000035,7.4371533
2010-12-09 07:29:00.00000029,6.4107594
2010-12-09 07:29:00.00000045,8.133289
2010-12-09 07:29:00.00000055,5.5637274
2010-12-09 07:29:00.000000140,8.377004
2010-12-09 07:29:00.00000060,8.985711
2010-12-09 07:29:00.000000185,12.92198
2010-12-09 07:29:00.000000120,4.6061053
2010-12-09 07:29:00.000000104,5.983784
2010-12-09 07:29:00.000000191,5.1626635
2010-12-09 07:29:00.000000106,4.7382183
2010-12-09 07:29:00.00000039,5.436767
2010-12-09 07:29:00.000000132,4.394153
2010-12-09 07:29:00.00000019,6.6268325
2010-12-09 07:29:00.000000166,4.13456
2010-12-09 07:29:00.000000111,6.4758425
2010-12-09 07:29:00.00000013,5.1892138
2010-12-09 07:29:00.000000138,5.410429
2010-12-09 07:29:00.00000085,33.146286
2010-12-09 07:29:00.000000169,5.6511507
2010-12-09 07:29:00.000000153,11.043542
2010-12-09 07:29:00.00000033,48.764652
2010-12-09 07:29:00.000000173,9.324768
2010-12-09 07:29:00.00000077,5.5070972
2010-12-09 07:29:00.000000190,4.305453
2010-12-09 07:29:00.000000137,4.767107
2010-12-09 07:29:00.0000009,7.712821
2010-12-09 07:29:00.000000155,8.422469
2010-12-09 07:29:00.0000004,15.470569
2010-12-09 07:29:00.000000119,5.0357904
2010-12-09 07:29:00.000000100,6.9271917
2010-12-09 07:29:00.00000024,5.1318502
2010-12-09 07:29:00.00000096,12.880949
2010-12-09 07:29:00.000000170,7.7336907
2010-12-09 07:29:00.000000131,6.522175
2010-12-09 07:29:00.00000022,11.045382
2010-12-09 07:29:00.00000053,6.17236
2010-12-09 07:29:00.000000165,64.48476
2010-12-09 07:29:00.000000114,7.9991493
2010-12-09 07:29:00.00000074,8.967034
2010-12-09 07:29:00.00000070,6.6486807
2010-12-09 07:29:00.000000167,4.3097916
2010-12-09 07:29:00.000000110,5.433906
2010-12-09 07:29:00.00000020,11.795116
2010-12-09 07:29:00.000000147,6.9285603
2010-12-09 07:29:00.000000178,30.616528
2010-12-09 07:29:00.000000146,6.8871827
2010-12-09 07:29:00.000000103,7.778149
2010-12-09 07:29:00.000000149,9.03021
2010-12-09 07:29:00.000000182,10.70242
2010-12-09 07:29:00.000000124,7.840832
2010-12-09 07:29:00.000000154,9.724469
2010-12-09 07:29:00.000000117,7.338004
2010-12-09 07:29:00.00000034,9.633536
2010-12-09 07:29:00.00000084,9.913113
2010-12-09 07:29:00.00000064,6.051417
2010-12-09 07:29:00.000000126,14.206446
2010-12-09 07:29:00.00000082,7.543045
2010-12-09 07:29:00.00000092,9.880158
2010-12-09 07:29:00.00000087,5.570228
2010-12-09 07:29:00.00000095,20.900831
2010-12-09 07:29:00.000000101,8.477982
2010-12-09 07:29:00.000000122,7.0010357
2010-12-09 07:29:00.000000160,6.520854
2010-12-09 07:29:00.000000175,7.782615
2010-12-09 07:29:00.00000043,7.3951664
2010-12-09 07:29:00.00000061,10.697318
2010-12-09 07:29:00.000000179,4.7338586
2010-12-09 07:29:00.00000049,7.493392
2010-12-09 07:29:00.000000172,44.985577
2010-12-09 07:29:00.000000192,8.070141
2010-12-09 07:29:00.000000194,5.309218
2010-12-09 07:29:00.00000052,9.04704
2010-12-09 07:29:00.00000058,5.7360225
2010-12-09 07:29:00.00000010,6.31822
2010-12-09 07:29:00.000000108,5.20391
2010-12-09 07:29:00.000000129,9.142344
2010-12-09 07:29:00.000000163,7.698176
2010-12-09 07:29:00.000000161,8.886864
2010-12-09 07:29:00.000000187,5.957785
2010-12-09 07:29:00.000000158,6.3572893
2010-12-09 07:29:00.000000121,9.990795
2010-12-09 07:29:00.000000176,5.106205
2011-09-25 13:01:20.0000005,7.638236
2011-09-25 13:01:20.0000001,7.388915
2011-09-25 13:01:20.0000004,8.74109
2011-09-25 13:01:20.0000006,12.246842
2011-09-25 13:01:20.0000003,5.3618417
2012-09-08 04:35:16.0000001,26.502153
2012-05-08 03:50:00.00000011,21.55968
2012-05-08 03:50:00.0000002,4.723053
2012-05-08 03:50:00.0000008,16.925884
2012-05-08 03:50:00.0000007,7.093507
2012-05-08 03:50:00.00000015,15.998366
2012-05-08 03:50:00.00000016,6.7317004
2012-05-08 03:50:00.0000003,6.4016104
2012-05-08 03:50:00.00000014,4.8421283
2012-05-08 03:50:00.0000004,14.376147
2010-10-06 21:23:24.0000003,5.3034363
2010-10-06 21:23:24.0000001,7.0748725
2010-10-06 21:23:24.0000005,11.336361
2010-10-06 21:23:24.0000002,5.412568
2010-10-06 21:23:24.0000004,6.47943
2014-05-17 02:47:12.0000002,12.148202
2009-07-31 07:30:56.0000002,4.604964
2009-07-31 07:30:56.0000001,6.534434
2012-03-06 07:33:04.0000002,8.008565
2009-01-29 22:15:48.0000001,10.550509
2013-03-17 12:44:04.0000001,6.572292
2014-06-18 09:23:32.0000001,19.222788
2011-09-21 13:15:36.0000004,7.99731
2011-09-21 13:15:36.0000003,7.1488876
2011-09-21 13:15:36.0000001,8.2243
2011-09-21 13:15:36.0000002,50.23206
2015-03-12 19:43:24.0000001,21.506018
2015-03-12 19:43:24.0000002,41.358185
2015-03-12 19:43:24.0000007,9.353871
2015-03-12 19:43:24.0000004,15.695709
2014-01-18 17:43:28.0000005,7.235383
2014-01-18 17:43:28.0000003,5.734635
2014-01-18 17:43:28.0000002,15.898404
2014-01-18 17:43:28.0000004,13.200434
2011-04-05 01:15:44.0000001,9.280029
2011-04-05 01:15:44.0000002,10.004495
2011-09-04 01:36:36.0000002,15.826478
2010-08-09 08:53:56.0000004,8.868489
2010-08-09 08:53:56.0000006,8.23264
2010-08-09 08:53:56.0000002,10.803459
2010-08-09 08:53:56.0000003,15.247969
2010-08-09 08:53:56.0000005,9.758934
2010-03-27 07:05:08.0000001,4.416098
2011-11-16 12:52:52.0000002,7.6737547
2011-11-16 12:52:52.0000003,6.1167364
2011-11-16 12:52:52.0000001,48.251423
2009-10-29 10:48:40.0000002,8.387676
2009-10-29 10:48:40.0000001,10.948716
2015-02-01 00:48:44.0000009,21.956358
2015-02-01 00:48:44.0000004,11.111962
2015-02-01 00:48:44.0000008,8.71886
2015-02-01 00:48:44.0000006,8.923635
2015-02-01 00:48:44.0000007,14.202935
2014-04-03 02:31:08.0000001,7.30646
2010-07-04 03:28:44.0000001,16.890701
2009-03-31 23:01:36.0000002,7.611949
2009-03-31 23:01:36.0000001,23.778427
2009-03-31 23:01:36.0000003,11.683396
2012-02-02 00:49:56.0000002,5.7423267
2012-02-02 00:49:56.0000001,19.78421
2012-02-02 00:49:56.0000003,15.890651
2012-02-02 00:49:56.0000004,12.453175
2014-01-26 15:28:52.0000003,7.745001
2012-02-14 15:32:40.0000002,4.9761763
2012-02-14 15:32:40.0000004,6.0349236
2012-02-14 15:32:40.0000001,8.41947
2012-02-14 15:32:40.0000003,8.650083
2011-12-06 11:07:40.0000001,18.015602
2011-12-06 11:07:40.0000005,6.3854322
2011-07-12 19:41:48.0000002,14.615631
2011-07-12 19:41:48.0000003,11.33005
2011-07-12 19:41:48.0000004,7.5403185
2010-09-16 14:27:16.0000001,10.213906
2010-09-16 14:27:16.0000003,10.969993
2010-09-16 14:27:16.0000004,11.2858515
2010-09-16 14:27:16.0000005,11.006373
2014-06-11 01:13:40.0000001,11.3813095
2013-05-18 15:28:40.0000003,8.822292
2013-05-18 15:28:40.0000002,9.069568
2015-02-14 20:20:56.0000001,8.32187
2015-02-14 20:20:56.0000002,7.723569
2015-02-14 20:20:56.0000004,5.486431
2009-01-22 12:27:20.0000003,6.6783395
2011-04-23 21:22:20.0000001,4.5449986
2013-09-01 17:57:04.0000002,4.442275
2013-09-01 17:57:04.0000003,6.77236
2013-04-22 13:19:16.0000001,20.882206
2013-04-22 13:19:16.0000002,11.367591
2013-04-22 13:19:16.0000003,6.877341
2015-02-21 18:39:16.0000002,5.387767
2009-04-23 00:05:40.0000001,28.579268
2009-04-23 00:05:40.0000003,7.1246166
2012-05-28 05:48:40.0000001,28.116547
2010-01-03 20:04:52.0000001,16.773443
2013-03-09 21:40:52.0000003,13.014144
2013-03-09 21:40:52.0000002,7.777896
2011-04-21 08:22:32.0000001,4.2804947
2011-02-20 09:22:16.0000002,29.057405
2011-02-20 09:22:16.0000001,6.7176843
2010-07-22 09:37:12.0000003,8.141019
2010-07-22 09:37:12.0000004,6.7574987
2010-07-22 09:37:12.0000001,9.606101
2011-01-24 20:47:04.0000002,9.1743145
2013-07-22 15:05:16.0000004,11.531408
2013-07-22 15:05:16.0000001,4.4195232
2013-07-22 15:05:16.0000002,22.403265
2013-07-22 15:05:16.0000003,5.4294677
2013-01-23 16:22:04.0000003,13.372697
2013-01-23 16:22:04.0000002,9.690302
2013-01-23 16:22:04.0000001,8.746481
2013-01-06 12:46:36.0000001,4.5219107
2013-01-06 12:46:36.0000002,6.3658905
2012-02-13 04:52:32.0000001,48.702915
2013-02-07 08:34:24.0000001,10.064691
2013-02-07 08:34:24.0000003,10.251967
2013-02-07 08:34:24.0000004,8.364978
2013-02-07 08:34:24.0000002,14.352275
2015-02-21 17:23:28.0000005,15.306991
2015-02-21 17:23:28.0000003,8.928172
2015-02-21 17:23:28.0000002,9.41144
2015-02-21 17:23:28.0000001,8.377591
2015-02-21 17:23:28.0000006,4.4871016
2013-06-19 13:36:52.0000004,8.141972
2013-06-19 13:36:52.0000001,9.4315405
2013-06-19 13:36:52.0000002,10.2074
2013-06-19 13:36:52.0000005,43.40707
2013-06-19 13:36:52.0000003,21.32034
2015-06-26 16:04:04.0000002,5.3439064
2015-06-26 16:04:04.0000001,4.1338835
2010-06-05 07:08:36.0000001,6.776515
2011-10-28 13:48:16.0000002,10.085291
2011-10-28 13:48:16.0000001,6.904175
2011-10-28 13:48:16.0000003,5.9148045
2012-09-29 02:53:20.0000001,10.983659
2011-08-06 12:59:12.0000001,14.5153675
2012-11-19 22:15:32.0000002,29.21983
2013-11-29 20:09:12.0000002,9.009393
2012-05-31 17:54:48.0000003,11.182031
2012-05-31 17:54:48.0000002,23.354172
2012-05-31 17:54:48.0000001,4.626631
2012-05-31 17:54:48.0000004,6.8372684
2012-04-20 08:03:52.0000001,11.531143
2012-04-20 08:03:52.0000002,9.034597
2012-04-20 08:03:52.0000003,8.301029
2009-01-26 18:26:48.0000001,7.857
2009-01-26 18:26:48.0000003,5.7954893
